,lhs,rhs,confidence,lift
45,"['Opp.FieldGoals0.4-False', 'Opp.3PointShots0.6-False']",['WINorLOSS-False'],0.7689393939393939,1.7523897776043698
46,"['Opp.FieldGoals0.4-False', 'Opp.FieldGoals0.6-False', 'Opp.3PointShots0.6-False']",['WINorLOSS-False'],0.7689393939393939,1.7523897776043698
47,"['OpponentPoints0.4-False', 'Opp.FieldGoals0.4-False', 'FieldGoals0.6-False']",['WINorLOSS-False'],0.7644787644787645,1.7422241370739224
48,"['OpponentPoints0.4-False', 'OpponentPoints0.6-False', 'Opp.FieldGoals0.4-False', 'FieldGoals0.6-False']",['WINorLOSS-False'],0.7644787644787645,1.7422241370739224
49,"['OpponentPoints0.4-False', 'Opp.FieldGoals0.4-False', 'Opp.FieldGoals0.6-False', 'FieldGoals0.6-False']",['WINorLOSS-False'],0.7644787644787645,1.7422241370739224
50,"['OpponentPoints0.4-False', 'Turnovers0.6-False', 'Opp.FieldGoals0.4-False']",['WINorLOSS-False'],0.7642276422764228,1.7416518371192293
51,"['OpponentPoints0.4-False', 'OpponentPoints0.6-False', 'Turnovers0.6-False', 'Opp.FieldGoals0.4-False']",['WINorLOSS-False'],0.7642276422764228,1.7416518371192293
52,"['OpponentPoints0.4-False', 'Turnovers0.6-False', 'Opp.FieldGoals0.4-False', 'Opp.FieldGoals0.6-False']",['WINorLOSS-False'],0.7642276422764228,1.7416518371192293
53,"['OpponentPoints0.6-False', 'Opp.FieldGoals0.4-False', 'Opp.FreeThrows0.6-False', 'Opp.Assists0.6-False']",['WINorLOSS-False'],0.763265306122449,1.73945870193571
54,"['OpponentPoints0.4-False', 'Assists0.6-False', 'Opp.FieldGoals0.4-False']",['WINorLOSS-False'],0.7630522088353414,1.738973059620456
55,"['OpponentPoints0.6-False', 'Opp.FieldGoals0.4-False', 'Opp.FreeThrowsAttempted0.6-False']",['WINorLOSS-False'],0.7630522088353414,1.738973059620456
56,"['OpponentPoints0.4-False', 'OpponentPoints0.6-False', 'Assists0.6-False', 'Opp.FieldGoals0.4-False']",['WINorLOSS-False'],0.7630522088353414,1.738973059620456
57,"['OpponentPoints0.4-False', 'Assists0.6-False', 'Opp.FieldGoals0.4-False', 'Opp.FieldGoals0.6-False']",['WINorLOSS-False'],0.7630522088353414,1.738973059620456
58,"['OpponentPoints0.6-False', 'Opp.FieldGoals0.4-False', 'Opp.FieldGoals0.6-False', 'Opp.FreeThrowsAttempted0.6-False']",['WINorLOSS-False'],0.7630522088353414,1.738973059620456
59,"['Opp.FieldGoals0.4-False', 'Opp.FreeThrows0.6-False', 'Opp.Assists0.6-False']",['WINorLOSS-False'],0.7601626016260162,1.732387731602638
60,"['Opp.FieldGoals0.4-False', 'Opp.FieldGoals0.6-False', 'Opp.FreeThrows0.6-False', 'Opp.Assists0.6-False']",['WINorLOSS-False'],0.7601626016260162,1.732387731602638
61,"['OpponentPoints0.4-False', 'TotalFouls0.6-False', 'Opp.FieldGoals0.6-False', 'Opp.3PointShots0.6-False']",['WINorLOSS-False'],0.7590361445783133,1.7298205698329798
62,"['OpponentPoints0.4-False', 'Opp.FieldGoals0.4-False']",['WINorLOSS-False'],0.7587412587412588,1.729148533869564
63,"['OpponentPoints0.4-False', 'OpponentPoints0.6-False', 'Opp.FieldGoals0.4-False']",['WINorLOSS-False'],0.7587412587412588,1.729148533869564
64,"['OpponentPoints0.4-False', 'Opp.FieldGoals0.4-False', 'Opp.FieldGoals0.6-False']",['WINorLOSS-False'],0.7587412587412588,1.729148533869564
65,"['OpponentPoints0.4-False', 'OpponentPoints0.6-False', 'Opp.FieldGoals0.4-False', 'Opp.FieldGoals0.6-False']",['WINorLOSS-False'],0.7587412587412588,1.729148533869564
66,"['OpponentPoints0.4-False', 'Opp.Assists0.4-False']",['WINorLOSS-False'],0.7578125,1.7270319206008582
67,"['OpponentPoints0.4-False', 'OpponentPoints0.6-False', 'Opp.Assists0.4-False']",['WINorLOSS-False'],0.7578125,1.7270319206008582
68,"['OpponentPoints0.4-False', 'Opp.Assists0.4-False', 'Opp.Assists0.6-False']",['WINorLOSS-False'],0.7578125,1.7270319206008582
69,"['OpponentPoints0.4-False', 'OpponentPoints0.6-False', 'Opp.Assists0.4-False', 'Opp.Assists0.6-False']",['WINorLOSS-False'],0.7578125,1.7270319206008582
70,"['OpponentPoints0.4-False', 'Opp.3PointShots0.6-False', 'Opp.FreeThrows0.6-False', 'Opp.Assists0.6-False']",['WINorLOSS-False'],0.757085020242915,1.7253740160900766
71,"['OpponentPoints0.4-False', 'X3PointShotsAttempted0.6-False', 'Opp.FieldGoals0.6-False', 'Opp.3PointShots0.6-False']",['WINorLOSS-False'],0.756,1.722901287553648
72,"['OpponentPoints0.4-False', 'Opp.FieldGoals0.6-False', 'Opp.3PointShots0.6-False', 'Opp.Assists0.6-False']",['WINorLOSS-False'],0.7554744525547445,1.72170358071489
73,"['Opp.FieldGoals0.4-False', 'Opp.FreeThrowsAttempted0.6-False']",['WINorLOSS-False'],0.753968253968254,1.7182709993868792
74,"['Opp.FieldGoals0.4-False', 'Opp.FieldGoals0.6-False', 'Opp.FreeThrowsAttempted0.6-False']",['WINorLOSS-False'],0.753968253968254,1.7182709993868792
75,"['OpponentPoints0.6-False', 'TotalFouls0.6-False', 'Opp.FieldGoals0.4-False']",['WINorLOSS-False'],0.7530364372469636,1.716147417073552
76,"['OpponentPoints0.6-False', 'TotalFouls0.6-False', 'Opp.FieldGoals0.4-False', 'Opp.FieldGoals0.6-False']",['WINorLOSS-False'],0.7530364372469636,1.716147417073552
77,"['OpponentPoints0.4-False', 'Opp.FieldGoals0.6-False', 'Opp.3PointShots0.6-False', 'Opp.FreeThrowsAttempted0.6-False']",['WINorLOSS-False'],0.7529411764705882,1.7159303206261045
78,"['OpponentPoints0.4-False', 'TotalFouls0.6-False', 'Opp.FieldGoals0.6-False', 'Opp.Assists0.6-False']",['WINorLOSS-False'],0.75,1.7092274678111588
79,"['OpponentPoints0.4-False', 'Opp.FieldGoals0.6-False', 'Opp.3PointShots0.6-False', 'Opp.FreeThrows0.6-False']",['WINorLOSS-False'],0.75,1.7092274678111588
80,"['OpponentPoints0.4-False', 'FreeThrows0.6-False', 'Opp.FieldGoals0.4-False']",['WINorLOSS-False'],0.746031746031746,1.7001839362354383
81,"['OpponentPoints0.4-False', 'FreeThrows0.6-False', 'OpponentPoints0.6-False', 'Opp.FieldGoals0.4-False']",['WINorLOSS-False'],0.746031746031746,1.7001839362354383
82,"['OpponentPoints0.4-False', 'FreeThrows0.6-False', 'Opp.FieldGoals0.4-False', 'Opp.FieldGoals0.6-False']",['WINorLOSS-False'],0.746031746031746,1.7001839362354383
83,"['OpponentPoints0.4-False', 'Turnovers0.6-False', 'Opp.FieldGoals0.6-False', 'Opp.3PointShots0.6-False']",['WINorLOSS-False'],0.7450980392156863,1.698056046452916
84,"['OpponentPoints0.4-False', 'Opp.FieldGoals0.4-False', 'Opp.TotalFouls0.6-False']",['WINorLOSS-False'],0.744,1.6955536480686695
85,"['OpponentPoints0.4-False', 'OpponentPoints0.6-False', 'Opp.FieldGoals0.4-False', 'Opp.TotalFouls0.6-False']",['WINorLOSS-False'],0.744,1.6955536480686695
86,"['OpponentPoints0.4-False', 'Opp.FieldGoals0.4-False', 'Opp.FieldGoals0.6-False', 'Opp.TotalFouls0.6-False']",['WINorLOSS-False'],0.744,1.6955536480686695
87,"['OpponentPoints0.4-False', 'Opp.FieldGoals0.6-False', 'Opp.FreeThrowsAttempted0.6-False', 'Opp.Assists0.6-False']",['WINorLOSS-False'],0.7432950191570882,1.6939470179073552
88,"['OpponentPoints0.4-False', 'X3PointShots0.6-False', 'Opp.FieldGoals0.6-False', 'Opp.3PointShots0.6-False']",['WINorLOSS-False'],0.7430830039525692,1.6934638416258119
89,"['OpponentPoints0.4-False', 'Opp.3PointShots0.6-False', 'FieldGoals0.6-False', 'Opp.Assists0.6-False']",['WINorLOSS-False'],0.7430830039525692,1.6934638416258119
90,"['OpponentPoints0.4-False', 'Opp.FieldGoals0.4-False', 'Opp.FieldGoalsAttempted0.6-False']",['WINorLOSS-False'],0.7421875,1.6914230150214593
91,"['OpponentPoints0.4-False', 'OpponentPoints0.6-False', 'Opp.FieldGoals0.4-False', 'Opp.FieldGoalsAttempted0.6-False']",['WINorLOSS-False'],0.7421875,1.6914230150214593
92,"['OpponentPoints0.4-False', 'Opp.FieldGoals0.4-False', 'Opp.FieldGoals0.6-False', 'Opp.FieldGoalsAttempted0.6-False']",['WINorLOSS-False'],0.7421875,1.6914230150214593
93,"['OpponentPoints0.4-False', 'Opp.3PointShots0.6-False', 'Opp.3PointShotsAttempted0.6-False', 'Opp.Assists0.6-False']",['WINorLOSS-False'],0.7411764705882353,1.6891189093663215
94,"['OpponentPoints0.4-False', 'Assists0.6-False', 'Opp.FieldGoals0.6-False', 'Opp.3PointShots0.6-False']",['WINorLOSS-False'],0.7403100775193798,1.6871444255913763
95,"['OpponentPoints0.6-False', 'Opp.FieldGoals0.4-False', 'Opp.FreeThrows0.6-False']",['WINorLOSS-False'],0.7396226415094339,1.6855777795772937
96,"['OpponentPoints0.6-False', 'Opp.FieldGoals0.4-False', 'Opp.FieldGoals0.6-False', 'Opp.FreeThrows0.6-False']",['WINorLOSS-False'],0.7396226415094339,1.6855777795772937
97,"['OpponentPoints0.4-False', 'X3PointShotsAttempted0.6-False', 'Opp.3PointShots0.6-False']",['WINorLOSS-False'],0.73828125,1.6825207886266094
98,"['OpponentPoints0.4-False', 'TotalFouls0.6-False', 'Opp.3PointShots0.6-False']",['WINorLOSS-False'],0.73828125,1.6825207886266094
99,"['OpponentPoints0.4-False', 'X3PointShotsAttempted0.6-False', 'OpponentPoints0.6-False', 'Opp.3PointShots0.6-False']",['WINorLOSS-False'],0.73828125,1.6825207886266094
100,"['OpponentPoints0.4-False', 'OpponentPoints0.6-False', 'TotalFouls0.6-False', 'Opp.3PointShots0.6-False']",['WINorLOSS-False'],0.73828125,1.6825207886266094
101,"['OpponentPoints0.4-False', 'Opp.FieldGoals0.6-False', 'Opp.3PointShots0.6-False', 'FieldGoals0.6-False']",['WINorLOSS-False'],0.7380073800738007,1.681896647292653
102,"['OpponentPoints0.4-False', 'Opp.FieldGoals0.6-False', 'Opp.3PointShots0.6-False', 'Opp.Blocks0.6-False']",['WINorLOSS-False'],0.7376425855513308,1.6810652915354363
103,"['OpponentPoints0.4-False', 'Opp.3PointShots0.6-False', 'Opp.Assists0.6-False']",['WINorLOSS-False'],0.7366548042704626,1.6788141676721704
104,"['OpponentPoints0.4-False', 'OpponentPoints0.6-False', 'Opp.3PointShots0.6-False', 'Opp.Assists0.6-False']",['WINorLOSS-False'],0.7366548042704626,1.6788141676721704
105,"['OpponentPoints0.4-False', 'Turnovers0.6-False', 'Opp.3PointShots0.6-False']",['WINorLOSS-False'],0.7364341085271318,1.6783112087034635
106,"['OpponentPoints0.4-False', 'OpponentPoints0.6-False', 'Turnovers0.6-False', 'Opp.3PointShots0.6-False']",['WINorLOSS-False'],0.7364341085271318,1.6783112087034635
107,"['OpponentPoints0.4-False', 'Opp.FieldGoals0.6-False', 'Opp.FreeThrows0.6-False', 'Opp.Assists0.6-False']",['WINorLOSS-False'],0.7352941176470589,1.6757132037364302
108,"['OpponentPoints0.4-False', 'OffRebounds0.6-False', 'Opp.FieldGoals0.6-False', 'Opp.3PointShots0.6-False']",['WINorLOSS-False'],0.7351778656126482,1.6754482688425587
109,"['OpponentPoints0.4-False', 'X3PointShotsAttempted0.6-False', 'Opp.FieldGoals0.6-False', 'Opp.Assists0.6-False']",['WINorLOSS-False'],0.7346153846153847,1.6741663915483658
110,"['OpponentPoints0.4-False', 'Opp.FieldGoals0.6-False', 'Opp.3PointShots0.6-False', 'Opp.3PointShotsAttempted0.6-False']",['WINorLOSS-False'],0.7343173431734318,1.6734871640561901
111,"['Opp.FieldGoals0.4-False', 'Opp.FreeThrows0.6-False']",['WINorLOSS-False'],0.7340823970037453,1.6729517287939433
112,"['Opp.FieldGoals0.4-False', 'Opp.FieldGoals0.6-False', 'Opp.FreeThrows0.6-False']",['WINorLOSS-False'],0.7340823970037453,1.6729517287939433
113,"['OpponentPoints0.4-False', 'X3PointShotsAttempted0.6-False', 'Opp.FieldGoals0.6-False', 'Opp.FreeThrows0.6-False']",['WINorLOSS-False'],0.7333333333333333,1.6712446351931332
114,"['OpponentPoints0.4-False', 'Opp.3PointShots0.6-False', 'Opp.FreeThrowsAttempted0.6-False']",['WINorLOSS-False'],0.732824427480916,1.670084854044491
115,"['OpponentPoints0.4-False', 'OpponentPoints0.6-False', 'Opp.3PointShots0.6-False', 'Opp.FreeThrowsAttempted0.6-False']",['WINorLOSS-False'],0.732824427480916,1.670084854044491
116,"['OpponentPoints0.4-False', 'Opp.FieldGoals0.6-False', 'Opp.3PointShotsAttempted0.6-False', 'Opp.Assists0.6-False']",['WINorLOSS-False'],0.732824427480916,1.670084854044491
117,"['OpponentPoints0.4-False', 'TotalFouls0.6-False', 'Opp.FieldGoals0.6-False', 'Opp.FreeThrowsAttempted0.6-False']",['WINorLOSS-False'],0.7325581395348837,1.6694779918155505
118,"['OpponentPoints0.4-False', 'Opp.FieldGoals0.6-False', 'Opp.3PointShots0.6-False']",['WINorLOSS-False'],0.7324414715719063,1.669212109032971
119,"['OpponentPoints0.4-False', 'OpponentPoints0.6-False', 'Opp.FieldGoals0.6-False', 'Opp.3PointShots0.6-False']",['WINorLOSS-False'],0.7324414715719063,1.669212109032971
120,"['OpponentPoints0.4-False', 'X3PointShots0.6-False', 'Opp.FieldGoals0.6-False', 'Opp.FreeThrows0.6-False']",['WINorLOSS-False'],0.7322834645669292,1.6688520158156195
121,"['OpponentPoints0.4-False', 'Opp.FieldGoals0.6-False', 'Opp.TotalRebounds0.6-False', 'Opp.Assists0.6-False']",['WINorLOSS-False'],0.7315175097276264,1.6671064277483674
122,"['OpponentPoints0.4-False', 'Opp.3PointShots0.6-False', 'Opp.FreeThrows0.6-False']",['WINorLOSS-False'],0.7306273062730627,1.6650776808197267
123,"['OpponentPoints0.4-False', 'OpponentPoints0.6-False', 'Opp.3PointShots0.6-False', 'Opp.FreeThrows0.6-False']",['WINorLOSS-False'],0.7306273062730627,1.6650776808197267
124,"['OpponentPoints0.6-False', 'OffRebounds0.8-True', 'Opp.FieldGoals0.4-False']",['WINorLOSS-False'],0.73046875,1.66471633583691
125,"['OpponentPoints0.6-False', 'OffRebounds0.8-True', 'Opp.FieldGoals0.4-False', 'Opp.FieldGoals0.6-False']",['WINorLOSS-False'],0.73046875,1.66471633583691
126,"['OpponentPoints0.4-False', 'TotalFouls0.6-False', 'Opp.Assists0.6-False']",['WINorLOSS-False'],0.7300380228136882,1.663734721519607
127,"['OpponentPoints0.4-False', 'OpponentPoints0.6-False', 'TotalFouls0.6-False', 'Opp.Assists0.6-False']",['WINorLOSS-False'],0.7300380228136882,1.663734721519607
128,"['OpponentPoints0.4-False', 'X3PointShots0.6-False', 'Opp.FieldGoals0.6-False', 'Opp.Assists0.6-False']",['WINorLOSS-False'],0.7272727272727273,1.6574326960593055
129,"['OpponentPoints0.4-False', 'TotalFouls0.6-False', 'Opp.FieldGoals0.6-False', 'Opp.FreeThrows0.6-False']",['WINorLOSS-False'],0.7269230769230769,1.6566358534169692
130,"['TotalFouls0.6-False', 'Opp.FieldGoals0.4-False']",['WINorLOSS-False'],0.7265625,1.65581410944206
131,"['TotalFouls0.6-False', 'Opp.FieldGoals0.4-False', 'Opp.FieldGoals0.6-False']",['WINorLOSS-False'],0.7265625,1.65581410944206
132,"['OpponentPoints0.4-False', 'Turnovers0.6-False', 'Opp.FieldGoals0.6-False', 'Opp.Assists0.6-False']",['WINorLOSS-False'],0.7262357414448669,1.6550694365116922
133,"['OpponentPoints0.4-False', 'X3PointShots0.6-False', 'Opp.3PointShots0.6-False']",['WINorLOSS-False'],0.7258687258687259,1.654233019039886
134,"['OpponentPoints0.4-False', 'X3PointShots0.6-False', 'OpponentPoints0.6-False', 'Opp.3PointShots0.6-False']",['WINorLOSS-False'],0.7258687258687259,1.654233019039886
135,"['OpponentPoints0.4-False', 'Opp.FieldGoals0.6-False', 'Opp.3PointShots0.6-False', 'Opp.TotalFouls0.6-False']",['WINorLOSS-False'],0.7258687258687259,1.654233019039886
136,"['OpponentPoints0.6-False', 'Opp.FieldGoals0.4-False', 'FieldGoals0.6-False', 'Opp.Assists0.6-False']",['WINorLOSS-False'],0.7258687258687259,1.654233019039886
137,"['OpponentPoints0.4-False', 'Opp.3PointShots0.6-False', 'FieldGoals0.6-False']",['WINorLOSS-False'],0.7246376811594203,1.6514275051315543
138,"['OpponentPoints0.4-False', 'OpponentPoints0.6-False', 'Opp.3PointShots0.6-False', 'FieldGoals0.6-False']",['WINorLOSS-False'],0.7246376811594203,1.6514275051315543
139,"['OpponentPoints0.4-False', 'Opp.FieldGoals0.6-False', 'Opp.FieldGoalsAttempted0.6-False', 'Opp.3PointShots0.6-False']",['WINorLOSS-False'],0.7245283018867924,1.6511782330553082
140,"['OpponentPoints0.4-False', 'TotalFouls0.6-False', 'Opp.FieldGoals0.6-False']",['WINorLOSS-False'],0.7240143369175627,1.650006922331441
141,"['OpponentPoints0.4-False', 'OpponentPoints0.6-False', 'TotalFouls0.6-False', 'Opp.FieldGoals0.6-False']",['WINorLOSS-False'],0.7240143369175627,1.650006922331441
142,"['OpponentPoints0.4-False', 'OffRebounds0.8-True', 'Opp.FieldGoals0.6-False']",['WINorLOSS-False'],0.7238805970149254,1.6497021331112676
143,"['OpponentPoints0.4-False', 'Opp.FreeThrowsAttempted0.6-False', 'Opp.Assists0.6-False']",['WINorLOSS-False'],0.7238805970149254,1.6497021331112676
144,"['OpponentPoints0.4-False', 'OpponentPoints0.6-False', 'OffRebounds0.8-True', 'Opp.FieldGoals0.6-False']",['WINorLOSS-False'],0.7238805970149254,1.6497021331112676
145,"['OpponentPoints0.4-False', 'OpponentPoints0.6-False', 'Opp.FreeThrowsAttempted0.6-False', 'Opp.Assists0.6-False']",['WINorLOSS-False'],0.7238805970149254,1.6497021331112676
146,"['OpponentPoints0.6-False', 'Opp.FieldGoals0.4-False', 'Opp.3PointShotsAttempted0.6-False']",['WINorLOSS-False'],0.7237354085603113,1.649371252985087
147,"['OpponentPoints0.4-False', 'Opp.FreeThrows0.6-False', 'Opp.FreeThrowsAttempted0.6-False', 'Opp.Assists0.6-False']",['WINorLOSS-False'],0.7237354085603113,1.649371252985087
148,"['OpponentPoints0.6-False', 'Opp.FieldGoals0.4-False', 'Opp.FieldGoals0.6-False', 'Opp.3PointShotsAttempted0.6-False']",['WINorLOSS-False'],0.7237354085603113,1.649371252985087
149,"['OpponentPoints0.4-False', 'Assists0.6-False', 'Opp.3PointShots0.6-False']",['WINorLOSS-False'],0.7234848484848485,1.6488002341006631
150,"['OpponentPoints0.4-False', 'OpponentPoints0.6-False', 'Assists0.6-False', 'Opp.3PointShots0.6-False']",['WINorLOSS-False'],0.7234848484848485,1.6488002341006631
151,"['OpponentPoints0.4-False', 'Opp.FieldGoals0.6-False', 'Opp.Assists0.6-False', 'Opp.Blocks0.6-False']",['WINorLOSS-False'],0.7232472324723247,1.6482587143468002
152,"['OpponentPoints0.4-False', 'Opp.FieldGoalsAttempted0.6-False', 'Opp.3PointShots0.6-False']",['WINorLOSS-False'],0.7218045112781954,1.6449707960889348
