,items_base,items_add,confidence,lift
38,"['X3PointShots0.8-True', 'TotalFouls0.8-True']",['WINorLOSS-True'],0.8961424332344212,1.1565081401876651
39,"['X3PointShots0.6-False', 'Opp.FieldGoalsAttempted0.8-True', 'TotalFouls0.8-True']",['WINorLOSS-True'],0.8953662182361735,1.1555064032642508
40,"['OpponentPoints0.8-True', 'TotalFouls0.8-True']",['WINorLOSS-True'],0.8947368421052632,1.1546941678520626
41,"['FreeThrows0.8-True', 'TotalFouls0.8-True']",['WINorLOSS-True'],0.8941877794336811,1.1539855802150885
42,"['FieldGoals.0.8-True', 'TotalFouls0.8-True']",['WINorLOSS-True'],0.8938714499252617,1.1535773441603039
43,"['X3PointShots.0.6-False', 'TotalFouls0.8-True']",['WINorLOSS-True'],0.8936170212765957,1.1532489936745254
44,"['Opp.TotalRebounds0.6-False', 'Opp.FieldGoalsAttempted0.8-True', 'TotalFouls0.8-True']",['WINorLOSS-True'],0.8935185185185184,1.1531218718718717
45,"['FieldGoals0.6-False', 'Opp.FieldGoalsAttempted0.8-True', 'TotalFouls0.8-True']",['WINorLOSS-True'],0.892638036809816,1.1519855745315868
46,"['Opp.OffRebounds0.6-False', 'Opp.FieldGoalsAttempted0.8-True', 'TotalFouls0.8-True']",['WINorLOSS-True'],0.8924889543446244,1.1517931775663732
47,"['Opp.Turnovers0.6-False', 'TotalFouls0.8-True', 'Steals0.6-False']",['WINorLOSS-True'],0.89247311827957,1.151772740482418
48,"['Blocks0.8-True', 'TotalFouls0.8-True']",['WINorLOSS-True'],0.8921417565485361,1.151345104734935
49,"['Opp.FieldGoals.0.8-True', 'Opp.FieldGoalsAttempted0.8-True']",['WINorLOSS-True'],0.8920539730134933,1.1512318165241704
50,"['Opp.Turnovers0.6-False', 'TotalFouls0.8-True']",['WINorLOSS-True'],0.8917456021650879,1.1508338514427823
51,"['Opp.FreeThrows.0.8-True', 'TotalFouls0.8-True']",['WINorLOSS-True'],0.891238670694864,1.1501796358291825
52,"['TotalFouls0.8-True', 'OffRebounds0.6-False']",['WINorLOSS-True'],0.891184573002755,1.1501098205643663
53,"['Opp.3PointShots.0.8-True', 'Opp.FieldGoalsAttempted0.8-True']",['WINorLOSS-True'],0.8905325443786981,1.149268351191428
54,"['Opp.Turnovers0.6-False', 'Opp.Blocks0.6-False', 'TotalFouls0.8-True']",['WINorLOSS-True'],0.890432098765432,1.1491387220553884
55,"['Opp.TotalRebounds0.8-True', 'TotalFouls0.8-True']",['WINorLOSS-True'],0.8904109589041096,1.1491114402073306
56,"['TotalFouls0.8-True', 'Steals0.6-False']",['WINorLOSS-True'],0.8887303851640513,1.1469425916644176
57,"['X3PointShots0.6-False', 'X3PointShots.0.6-False', 'TotalFouls0.8-True']",['WINorLOSS-True'],0.8880368098159508,1.1460475045597742
58,"['FieldGoalsAttempted0.8-True', 'TotalFouls0.8-True']",['WINorLOSS-True'],0.8872832369942196,1.1450749882830806
59,"['TotalFouls0.6-False', 'Opp.FieldGoalsAttempted0.8-True', 'TotalFouls0.8-True']",['WINorLOSS-True'],0.8865671641791046,1.1441508672851959
60,"['Blocks0.6-False', 'TotalFouls0.8-True']",['WINorLOSS-True'],0.886092715231788,1.143538571684267
61,"['FreeThrows.0.6-False', 'TotalFouls0.8-True']",['WINorLOSS-True'],0.886039886039886,1.1434703934703934
62,"['Opp.3PointShots0.8-True', 'Opp.FieldGoalsAttempted0.8-True']",['WINorLOSS-True'],0.886002886002886,1.1434226434226433
63,"['Opp.Turnovers0.6-False', 'Opp.TotalFouls0.6-False', 'TotalFouls0.8-True']",['WINorLOSS-True'],0.8856259659969087,1.142936212874389
64,['TotalFouls0.8-True'],['WINorLOSS-True'],0.8855835240274599,1.1428814397921947
65,"['Opp.3PointShotsAttempted0.6-False', 'Opp.FieldGoalsAttempted0.8-True', 'TotalFouls0.8-True']",['WINorLOSS-True'],0.8849028400597907,1.1420029895366217
66,"['Opp.FreeThrowsAttempted0.6-False', 'Opp.FieldGoalsAttempted0.8-True', 'TotalFouls0.8-True']",['WINorLOSS-True'],0.8849028400597907,1.1420029895366217
67,"['Opp.3PointShots0.6-False', 'Opp.FieldGoalsAttempted0.8-True', 'TotalFouls0.8-True']",['WINorLOSS-True'],0.8847305389221557,1.1417806279333225
68,"['Opp.FieldGoalsAttempted0.6-False', 'Opp.FieldGoalsAttempted0.8-True', 'TotalFouls0.8-True']",['WINorLOSS-True'],0.8839694656488549,1.140798432019806
69,"['X3PointShotsAttempted0.8-True', 'TotalFouls0.8-True']",['WINorLOSS-True'],0.8838896952104499,1.1406954850351076
70,"['X3PointShots.0.8-True', 'TotalFouls0.8-True']",['WINorLOSS-True'],0.8828571428571427,1.1393629343629341
71,"['Opp.Blocks0.6-False', 'TotalFouls0.8-True']",['WINorLOSS-True'],0.8824306472919419,1.1388125245456817
72,"['FreeThrows0.6-False', 'TotalFouls0.8-True']",['WINorLOSS-True'],0.8817663817663817,1.1379552629552627
73,"['Assists0.6-False', 'TotalFouls0.8-True']",['WINorLOSS-True'],0.8815426997245179,1.1376665922120468
74,"['Opp.Steals0.6-False', 'TotalFouls0.8-True']",['WINorLOSS-True'],0.8812154696132597,1.1372442884873823
75,"['Opp.FreeThrows.0.6-False', 'TotalFouls0.8-True']",['WINorLOSS-True'],0.8808510638297873,1.1367740080506037
76,"['Opp.FreeThrows0.8-True', 'Opp.FieldGoalsAttempted0.8-True']",['WINorLOSS-True'],0.8807854137447404,1.1366892839543608
77,"['Blocks0.6-False', 'Opp.Blocks0.6-False', 'TotalFouls0.8-True']",['WINorLOSS-True'],0.8806646525679758,1.1365334367600228
78,"['Opp.TotalFouls0.6-False', 'FreeThrowsAttempted0.6-False', 'TotalFouls0.8-True']",['WINorLOSS-True'],0.880184331797235,1.135913563332918
79,['Opp.FieldGoals.0.2-True'],['WINorLOSS-True'],0.8800599700149925,1.1357530694112403
80,"['Opp.FieldGoals.0.2-True', 'Opp.FieldGoalsAttempted0.8-True']",['WINorLOSS-True'],0.8800599700149925,1.1357530694112403
81,"['Opp.TotalFouls0.6-False', 'TotalFouls0.8-True']",['WINorLOSS-True'],0.8799472295514512,1.1356075732724809
82,"['Opp.3PointShots.0.6-False', 'TotalFouls0.8-True']",['WINorLOSS-True'],0.8798920377867746,1.1355363460626617
83,"['Opp.TotalFouls0.6-False', 'Blocks0.6-False', 'TotalFouls0.8-True']",['WINorLOSS-True'],0.8797564687975646,1.135361388786046
84,"['Turnovers0.6-False', 'Opp.Steals0.6-False', 'TotalFouls0.8-True']",['WINorLOSS-True'],0.8795180722891567,1.1350537284272224
85,"['X3PointShots0.6-False', 'TotalFouls0.8-True']",['WINorLOSS-True'],0.8790322580645161,1.1344267654751525
86,"['FreeThrowsAttempted0.8-True', 'TotalFouls0.8-True']",['WINorLOSS-True'],0.8787878787878789,1.1341113841113841
87,"['FieldGoals.0.6-False', 'TotalFouls0.8-True']",['WINorLOSS-True'],0.8783216783216783,1.1335097335097335
88,"['Turnovers0.6-False', 'TotalFouls0.8-True']",['WINorLOSS-True'],0.8783216783216783,1.1335097335097335
89,"['Opp.TotalRebounds0.6-False', 'TotalFouls0.8-True']",['WINorLOSS-True'],0.878048780487805,1.1331575477916942
90,"['FreeThrowsAttempted0.6-False', 'TotalFouls0.8-True']",['WINorLOSS-True'],0.8776978417266188,1.1327046470931363
91,"['Opp.OffRebounds0.6-False', 'TotalFouls0.8-True']",['WINorLOSS-True'],0.8773841961852861,1.1322998748066866
92,"['Opp.FieldGoalsAttempted0.6-False', 'TotalFouls0.8-True']",['WINorLOSS-True'],0.8771929824561404,1.1320531057373162
93,"['FieldGoalsAttempted0.6-False', 'TotalFouls0.8-True']",['WINorLOSS-True'],0.876944837340877,1.1317328644061317
94,"['Opp.TotalFouls0.6-False', 'Opp.Blocks0.6-False', 'TotalFouls0.8-True']",['WINorLOSS-True'],0.8767123287671234,1.1314328026656795
95,"['TotalFouls0.8-True', 'X3PointShotsAttempted0.6-False']",['WINorLOSS-True'],0.8748241912798876,1.1289960846922873
96,"['FieldGoals0.6-False', 'TotalFouls0.8-True']",['WINorLOSS-True'],0.8741450068399452,1.1281195696380373
97,"['Turnovers0.8-True', 'Opp.FieldGoalsAttempted0.8-True']",['WINorLOSS-True'],0.8737446197991393,1.1276028539299703
98,"['X3PointShots0.6-False', 'TotalFouls0.8-True', 'X3PointShotsAttempted0.6-False']",['WINorLOSS-True'],0.8733031674208144,1.1270331417390238
99,"['FieldGoals0.8-True', 'Opp.FieldGoalsAttempted0.8-True']",['WINorLOSS-True'],0.8725490196078431,1.1260598834128246
100,"['Opp.3PointShotsAttempted0.6-False', 'TotalFouls0.8-True']",['WINorLOSS-True'],0.8719346049046321,1.1252669563296265
101,"['Opp.OffRebounds0.8-True', 'Opp.FieldGoalsAttempted0.8-True']",['WINorLOSS-True'],0.8705547652916074,1.1234862173695743
102,"['Opp.3PointShotsAttempted0.8-True', 'Opp.FieldGoalsAttempted0.8-True']",['WINorLOSS-True'],0.8697986577181208,1.1225104298929802
103,"['Opp.Turnovers0.6-False', 'Opp.FieldGoalsAttempted0.8-True', 'Steals0.6-False']",['WINorLOSS-True'],0.8697604790419162,1.122461158763554
104,"['OpponentPoints0.8-True', 'Opp.FieldGoalsAttempted0.8-True']",['WINorLOSS-True'],0.8689248895434462,1.1213827966405285
105,"['TotalFouls0.6-False', 'TotalFouls0.8-True']",['WINorLOSS-True'],0.8688741721854304,1.1213173438339
106,"['TotalRebounds0.8-True', 'Opp.FieldGoalsAttempted0.8-True']",['WINorLOSS-True'],0.8687150837988827,1.121112033821531
107,['Opp.FreeThrowsAttempted0.2-True'],['WINorLOSS-True'],0.8683812405446293,1.120681195567731
108,"['Opp.FreeThrowsAttempted0.2-True', 'Opp.FreeThrows0.8-True']",['WINorLOSS-True'],0.8683812405446293,1.120681195567731
109,"['Opp.Assists0.6-False', 'TotalFouls0.8-True']",['WINorLOSS-True'],0.8680057388809181,1.1201965954476714
110,"['Turnovers0.8-True', 'Opp.FreeThrows0.8-True', 'Opp.3PointShots.0.8-True']",['WINorLOSS-True'],0.8676258992805755,1.1197063970445265
111,"['Opp.FreeThrowsAttempted0.6-False', 'TotalFouls0.8-True']",['WINorLOSS-True'],0.8675496688741721,1.1196080186146409
112,"['Opp.3PointShots0.6-False', 'TotalFouls0.8-True']",['WINorLOSS-True'],0.8671140939597315,1.1190458915291128
113,"['Opp.FreeThrowsAttempted0.8-True', 'Opp.FieldGoalsAttempted0.8-True']",['WINorLOSS-True'],0.8647140864714087,1.1159485845678314
114,"['Opp.Turnovers0.6-False', 'Blocks0.6-False', 'Opp.FieldGoalsAttempted0.8-True']",['WINorLOSS-True'],0.8641791044776119,1.1152581686163774
115,"['Opp.3PointShotsAttempted0.6-False', 'Opp.3PointShots0.6-False', 'TotalFouls0.8-True']",['WINorLOSS-True'],0.8640350877192983,1.1150723091512564
116,"['Opp.Turnovers0.6-False', 'Opp.FieldGoalsAttempted0.8-True']",['WINorLOSS-True'],0.8635761589403973,1.114480042956864
117,"['Opp.FreeThrows0.6-False', 'TotalFouls0.8-True']",['WINorLOSS-True'],0.863574351978172,1.114477710998857
118,"['FieldGoals.0.8-True', 'Opp.FieldGoalsAttempted0.8-True']",['WINorLOSS-True'],0.8631732168850073,1.1139600298988945
119,"['Opp.Turnovers0.6-False', 'Opp.Blocks0.6-False', 'Opp.FieldGoalsAttempted0.8-True']",['WINorLOSS-True'],0.8631578947368421,1.1139402560455192
120,"['Opp.FieldGoalsAttempted0.8-True', 'Steals0.6-False']",['WINorLOSS-True'],0.8626907073509016,1.1133373317839337
121,"['Opp.TotalRebounds0.8-True', 'Opp.FreeThrows0.8-True']",['WINorLOSS-True'],0.8592814371257486,1.108937530344716
122,"['X3PointShots0.8-True', 'Opp.FieldGoalsAttempted0.8-True']",['WINorLOSS-True'],0.8592162554426704,1.108853410740203
123,"['Opp.3PointShots.0.8-True', 'Opp.3PointShotsAttempted0.8-True']",['WINorLOSS-True'],0.8586309523809524,1.1080980534105533
124,"['Opp.TotalRebounds0.8-True', 'Opp.FieldGoalsAttempted0.8-True']",['WINorLOSS-True'],0.8582995951417004,1.107670423459897
125,"['Opp.FreeThrowsAttempted0.6-False', 'Opp.FreeThrows0.6-False', 'TotalFouls0.8-True']",['WINorLOSS-True'],0.8577524893314367,1.1069643612317865
126,"['Turnovers0.8-True', 'Opp.3PointShots.0.8-True']",['WINorLOSS-True'],0.8573426573426572,1.1064354564354562
127,"['Opp.FreeThrowsAttempted0.6-False', 'TotalFouls0.6-False', 'TotalFouls0.8-True']",['WINorLOSS-True'],0.8571428571428572,1.1061776061776063
128,"['Opp.Assists0.8-True', 'Opp.FieldGoalsAttempted0.8-True']",['WINorLOSS-True'],0.8569384835479257,1.105913853767931
129,"['X3PointShots.0.6-False', 'Opp.FieldGoalsAttempted0.8-True']",['WINorLOSS-True'],0.8563611491108071,1.1051687802713794
130,"['Opp.3PointShots0.8-True', 'Opp.FreeThrows0.8-True']",['WINorLOSS-True'],0.8560830860534123,1.1048099286229847
131,"['Opp.FieldGoalsAttempted0.8-True', 'OffRebounds0.6-False']",['WINorLOSS-True'],0.855807743658211,1.1044545880994479
132,['Opp.FieldGoalsAttempted0.2-True'],['WINorLOSS-True'],0.8554396423248882,1.1039795384057678
133,"['Opp.FieldGoalsAttempted0.2-True', 'Opp.FieldGoals0.8-True']",['WINorLOSS-True'],0.8554396423248882,1.1039795384057678
134,"['FreeThrows0.8-True', 'Opp.FieldGoalsAttempted0.8-True']",['WINorLOSS-True'],0.8547008547008547,1.1030261030261028
135,"['FieldGoals0.8-True', 'Opp.FreeThrows0.8-True']",['WINorLOSS-True'],0.8530259365994236,1.100864553314121
136,"['TotalRebounds0.6-False', 'Opp.FieldGoalsAttempted0.8-True', 'OffRebounds0.6-False']",['WINorLOSS-True'],0.8529839883551673,1.1008104174043036
137,"['Opp.FreeThrowsAttempted0.8-True', 'Opp.FreeThrows0.8-True', 'Opp.3PointShots.0.8-True']",['WINorLOSS-True'],0.8528974739970281,1.1006987671177861
138,"['Opp.Turnovers0.6-False', 'Opp.FreeThrows0.8-True', 'Opp.3PointShots.0.8-True']",['WINorLOSS-True'],0.8526785714285715,1.1004162644787645
139,"['Opp.FreeThrows0.8-True', 'Opp.Blocks0.6-False', 'Opp.3PointShots.0.8-True']",['WINorLOSS-True'],0.8522895125553913,1.0999141682302684
140,"['Opp.FreeThrowsAttempted0.8-True', 'Opp.FreeThrows0.8-True']",['WINorLOSS-True'],0.851528384279476,1.098931901333648
141,"['X3PointShots0.6-False', 'X3PointShots.0.6-False', 'Opp.FieldGoalsAttempted0.8-True']",['WINorLOSS-True'],0.8512518409425626,1.098575010946145
142,"['FieldGoalsAttempted0.8-True', 'Opp.FieldGoalsAttempted0.8-True']",['WINorLOSS-True'],0.8512396694214877,1.0985593031047576
143,"['Opp.Turnovers0.6-False', 'Opp.3PointShots.0.8-True']",['WINorLOSS-True'],0.8512160228898428,1.0985287862970268
144,"['X3PointShotsAttempted0.8-True', 'Opp.FieldGoalsAttempted0.8-True']",['WINorLOSS-True'],0.8506224066390041,1.0977627004597958
145,"['Opp.FreeThrowsAttempted0.8-True', 'Opp.FieldGoals0.8-True']",['WINorLOSS-True'],0.8501483679525221,1.0971509343171062
146,"['Opp.FreeThrows0.8-True', 'Opp.3PointShots.0.8-True']",['WINorLOSS-True'],0.849936948297604,1.0968780886813674
147,"['TotalRebounds0.6-False', 'Opp.3PointShots.0.8-True']",['WINorLOSS-True'],0.8471615720524017,1.0932963531216806
148,"['Opp.FreeThrows0.8-True', 'Blocks0.6-False', 'Opp.3PointShots.0.8-True']",['WINorLOSS-True'],0.846820809248555,1.092856584908608
149,"['TotalRebounds0.6-False', 'Opp.FieldGoalsAttempted0.8-True']",['WINorLOSS-True'],0.8467532467532467,1.0927693927693927
150,"['Opp.FreeThrows0.8-True', 'Opp.3PointShotsAttempted0.8-True']",['WINorLOSS-True'],0.8465909090909091,1.0925598894348894
151,['Opp.FieldGoalsAttempted0.8-True'],['WINorLOSS-True'],0.8463227222832054,1.0922137834871095
152,"['Blocks0.6-False', 'Opp.FieldGoalsAttempted0.8-True']",['WINorLOSS-True'],0.8461538461538461,1.091995841995842
153,"['FreeThrows.0.6-False', 'Opp.FieldGoalsAttempted0.8-True']",['WINorLOSS-True'],0.846153846153846,1.0919958419958418
154,"['Turnovers0.8-True', 'Opp.FreeThrows0.8-True']",['WINorLOSS-True'],0.845949535192563,1.0917321704174292
155,"['Opp.OffRebounds0.8-True', 'Opp.FreeThrows0.8-True']",['WINorLOSS-True'],0.8450502152080345,1.0905715615184768
156,"['X3PointShots.0.8-True', 'Opp.FieldGoalsAttempted0.8-True']",['WINorLOSS-True'],0.8449931412894375,1.09049790531272
157,"['Blocks0.6-False', 'TotalRebounds0.6-False', 'Opp.FieldGoalsAttempted0.8-True']",['WINorLOSS-True'],0.844574780058651,1.0899579931837997
158,"['Opp.Blocks0.6-False', 'Opp.FieldGoalsAttempted0.8-True']",['WINorLOSS-True'],0.8445006321112516,1.0898623022516827
159,"['FieldGoals0.8-True', 'Opp.FieldGoals0.8-True']",['WINorLOSS-True'],0.8443804034582133,1.0897071423008022
160,"['Opp.Blocks0.6-False', 'Opp.3PointShots.0.8-True']",['WINorLOSS-True'],0.843661971830986,1.0887799771602589
161,"['Opp.TotalFouls0.6-False', 'Opp.FieldGoalsAttempted0.8-True']",['WINorLOSS-True'],0.8435897435897435,1.0886867636867634
162,"['Blocks0.6-False', 'Opp.Blocks0.6-False', 'Opp.FieldGoalsAttempted0.8-True']",['WINorLOSS-True'],0.8433048433048432,1.088319088319088
163,"['Opp.FreeThrows0.8-True', 'X3PointShots0.6-False', 'Opp.3PointShots.0.8-True']",['WINorLOSS-True'],0.8430232558139535,1.0879556882463859
164,"['Opp.TotalFouls0.6-False', 'Opp.FreeThrows0.8-True', 'Opp.3PointShots.0.8-True']",['WINorLOSS-True'],0.8425655976676385,1.0873650618548578
165,"['Opp.TotalFouls0.6-False', 'Blocks0.6-False', 'Opp.FieldGoalsAttempted0.8-True']",['WINorLOSS-True'],0.842485549132948,1.0872617559756288
166,"['Opp.FreeThrowsAttempted0.8-True', 'Opp.3PointShots.0.8-True']",['WINorLOSS-True'],0.8422535211267607,1.0869623144271032
167,"['Opp.FreeThrows.0.6-False', 'Opp.FieldGoalsAttempted0.8-True']",['WINorLOSS-True'],0.8417462482946794,1.0863076582721876
168,"['Blocks0.6-False', 'Opp.Steals0.6-False', 'Opp.FieldGoalsAttempted0.8-True']",['WINorLOSS-True'],0.8411078717201166,1.0854838074225828
169,['Opp.3PointShots.0.8-True'],['WINorLOSS-True'],0.8409638554216867,1.0852979485509606
170,"['Opp.3PointShots.0.8-True', 'OffRebounds0.6-False']",['WINorLOSS-True'],0.8407460545193688,1.0850168676567529
171,"['Opp.3PointShots0.8-True', 'Opp.FieldGoals.0.8-True', 'Opp.3PointShotsAttempted0.8-True']",['WINorLOSS-True'],0.8402877697841727,1.0844254326268716
172,"['Opp.FreeThrows0.8-True', 'Steals0.6-False']",['WINorLOSS-True'],0.8399433427762041,1.0839809356098309
173,"['Turnovers0.6-False', 'Opp.Steals0.6-False', 'Opp.FieldGoalsAttempted0.8-True']",['WINorLOSS-True'],0.8398876404494383,1.0839090494989372
174,"['FreeThrows0.6-False', 'Opp.FieldGoalsAttempted0.8-True']",['WINorLOSS-True'],0.8396739130434783,1.0836332256169212
175,"['Opp.TotalRebounds0.8-True', 'Opp.FieldGoals0.8-True']",['WINorLOSS-True'],0.8395415472779371,1.0834624022303105
176,"['Opp.Turnovers0.6-False', 'Opp.FreeThrows0.8-True']",['WINorLOSS-True'],0.8392857142857143,1.0831322393822393
177,"['Turnovers0.6-False', 'Opp.FieldGoalsAttempted0.8-True']",['WINorLOSS-True'],0.8390052356020943,1.0827702702702702
178,"['Opp.Steals0.6-False', 'Opp.FieldGoalsAttempted0.8-True']",['WINorLOSS-True'],0.8385012919896642,1.0821199106082828
179,"['X3PointShots0.6-False', 'Opp.FieldGoalsAttempted0.8-True']",['WINorLOSS-True'],0.8380102040816326,1.0814861417539987
180,"['Turnovers0.8-True', 'Opp.3PointShotsAttempted0.8-True']",['WINorLOSS-True'],0.8379562043795621,1.0814164529492996
181,"['FreeThrowsAttempted0.6-False', 'Opp.FieldGoalsAttempted0.8-True']",['WINorLOSS-True'],0.8379120879120879,1.0813595188595189
182,"['TotalRebounds0.6-False', 'Opp.FreeThrows0.8-True']",['WINorLOSS-True'],0.8375350140056022,1.080872889696419
183,"['Opp.OffRebounds0.6-False', 'Blocks0.6-False', 'Opp.FieldGoalsAttempted0.8-True']",['WINorLOSS-True'],0.8373071528751753,1.0805788256699898
184,"['FreeThrows.0.6-False', 'Opp.FreeThrows0.8-True']",['WINorLOSS-True'],0.8371757925072046,1.0804092997897032
185,"['Blocks0.6-False', 'X3PointShots0.6-False', 'Opp.FieldGoalsAttempted0.8-True']",['WINorLOSS-True'],0.8371757925072046,1.0804092997897032
186,"['Opp.3PointShots0.8-True', 'Opp.3PointShotsAttempted0.8-True']",['WINorLOSS-True'],0.8370786516853934,1.0802839356210143
187,"['Opp.3PointShots.0.6-False', 'Opp.FieldGoalsAttempted0.8-True']",['WINorLOSS-True'],0.8370565045992117,1.080255353908442
188,"['Assists0.6-False', 'Opp.FieldGoalsAttempted0.8-True']",['WINorLOSS-True'],0.8366271409749672,1.079701242744721
189,"['Opp.OffRebounds0.6-False', 'Opp.Blocks0.6-False', 'Opp.FieldGoalsAttempted0.8-True']",['WINorLOSS-True'],0.8364418938307031,1.079462173795029
190,"['Blocks0.6-False', 'Opp.3PointShots.0.8-True']",['WINorLOSS-True'],0.8360881542699726,1.0790056585511132
191,"['Opp.OffRebounds0.6-False', 'Opp.FieldGoalsAttempted0.8-True']",['WINorLOSS-True'],0.8360450563204005,1.0789500388999762
192,"['FreeThrowsAttempted0.8-True', 'Opp.FieldGoalsAttempted0.8-True']",['WINorLOSS-True'],0.8358413132694938,1.078687100232928
193,"['Opp.TotalRebounds0.8-True', 'Opp.3PointShotsAttempted0.8-True']",['WINorLOSS-True'],0.8356545961002785,1.0784461341564404
