game_id,team_name,datetime,is_regular,opponent,home,win,FG,FGA,3P,3PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,FG%,FT%,3P%,Opp.FG,Opp.FGA,Opp.3P,Opp.3PA,Opp.FT,Opp.FTA,Opp.ORB,Opp.DRB,Opp.TRB,Opp.AST,Opp.STL,Opp.BLK,Opp.TOV,Opp.PF,Opp.PTS,Opp.+/-,Opp.FG%,Opp.FT%,Opp.3P%,cluster
0087a4cd-5fcd-4ac0-ab85-5be178afef28,Sacramento Kings,2007-11-20,1.0,Phoenix Suns,Home,False,35.0,79.0,6.0,18.0,22.0,30.0,7.0,36.0,43.0,17.0,7.0,1.0,17.0,24.0,98.0,-10.0,0.4430379746835443,0.7333333333333333,0.3333333333333333,36.0,83.0,5.0,21.0,23.0,29.0,7.0,35.0,42.0,17.0,9.0,7.0,14.0,24.0,100.0,10.0,0.4337349397590361,0.7931034482758621,0.238095238095238,1
db943aa8-d374-49dc-9d06-288ad91dc7e6,Washington Wizards,2018-04-22,0.0,Toronto Raptors,Home,True,39.0,85.0,7.0,17.0,21.0,31.0,9.0,31.0,40.0,23.0,10.0,8.0,13.0,23.0,106.0,40.0,0.4588235294117647,0.6774193548387096,0.4117647058823529,34.0,79.0,7.0,18.0,23.0,30.0,9.0,32.0,41.0,19.0,9.0,7.0,18.0,26.0,98.0,-40.0,0.430379746835443,0.7666666666666667,0.3888888888888889,1
09285525-1abc-43ad-b33c-7106e1c5acbe,Golden State Warriors,1999-02-15,1.0,Minnesota Timberwolves,Home,True,36.0,75.0,6.0,19.0,23.0,36.0,15.0,31.0,46.0,24.0,8.0,6.0,17.0,21.0,101.0,10.0,0.48,0.6388888888888888,0.3157894736842105,38.0,86.0,3.0,5.0,20.0,24.0,15.0,26.0,41.0,25.0,9.0,3.0,15.0,26.0,99.0,-10.0,0.4418604651162791,0.8333333333333334,0.6,1
24b6df2f-4601-418e-b5ab-be82bd6948e2,Seattle SuperSonics,2008-01-27,1.0,Sacramento Kings,Home,False,34.0,81.0,4.0,13.0,29.0,39.0,15.0,30.0,45.0,25.0,8.0,4.0,13.0,25.0,101.0,-10.0,0.419753086419753,0.7435897435897436,0.3076923076923077,37.0,81.0,6.0,16.0,23.0,26.0,6.0,30.0,36.0,25.0,7.0,8.0,15.0,26.0,103.0,10.0,0.4567901234567901,0.8846153846153846,0.375,1
06be9dac-a347-41ee-8ede-e6e012beb270,Atlanta Hawks,2010-02-28,1.0,Milwaukee Bucks,Home,True,39.0,90.0,3.0,13.0,25.0,30.0,14.0,33.0,47.0,21.0,10.0,3.0,12.0,23.0,106.0,20.0,0.4333333333333333,0.8333333333333334,0.2307692307692307,37.0,81.0,5.0,15.0,23.0,25.0,8.0,35.0,43.0,23.0,7.0,5.0,16.0,25.0,102.0,-20.0,0.4567901234567901,0.92,0.3333333333333333,1
b626d61d-1fb3-40cb-a012-75fb571372d0,Los Angeles Clippers,2015-11-14,1.0,Detroit Pistons,Home,True,37.0,79.0,7.0,19.0,20.0,26.0,11.0,31.0,42.0,23.0,6.0,4.0,13.0,23.0,101.0,25.0,0.4683544303797468,0.7692307692307693,0.3684210526315789,33.0,74.0,7.0,27.0,23.0,35.0,11.0,31.0,42.0,15.0,8.0,2.0,15.0,23.0,96.0,-25.0,0.4459459459459459,0.6571428571428571,0.2592592592592592,1
9fde7fe2-2df2-4808-b455-b6878e8d607d,Vancouver Grizzlies,1999-02-10,1.0,Los Angeles Clippers,Home,True,35.0,82.0,4.0,11.0,31.0,36.0,13.0,28.0,41.0,23.0,8.0,2.0,14.0,24.0,105.0,30.0,0.4268292682926829,0.8611111111111112,0.3636363636363636,35.0,73.0,4.0,10.0,25.0,33.0,10.0,28.0,38.0,19.0,9.0,6.0,17.0,26.0,99.0,-30.0,0.4794520547945205,0.7575757575757576,0.4,1
a00af79f-43a3-4ee4-bd16-799ba6698853,Boston Celtics,2013-01-14,1.0,Charlotte Bobcats,Home,True,39.0,80.0,8.0,21.0,14.0,20.0,14.0,28.0,42.0,27.0,6.0,8.0,14.0,21.0,100.0,55.0,0.4875,0.7,0.3809523809523809,33.0,79.0,6.0,15.0,17.0,24.0,10.0,24.0,34.0,15.0,8.0,4.0,13.0,20.0,89.0,-55.0,0.4177215189873418,0.7083333333333334,0.4,2
185cd207-d8d9-449a-9d28-f7fc1531fe01,Cleveland Cavaliers,2010-03-28,1.0,Sacramento Kings,Home,True,38.0,75.0,6.0,17.0,15.0,19.0,6.0,32.0,38.0,26.0,10.0,5.0,17.0,18.0,97.0,35.0,0.5066666666666667,0.7894736842105263,0.3529411764705882,34.0,79.0,6.0,12.0,16.0,20.0,11.0,31.0,42.0,23.0,8.0,2.0,15.0,17.0,90.0,-35.0,0.430379746835443,0.8,0.5,2
e1d41e59-2b2e-48d3-88f7-59cca691d5df,Detroit Pistons,2005-04-23,0.0,Philadelphia 76ers,Home,True,42.0,81.0,6.0,16.0,16.0,24.0,12.0,36.0,48.0,24.0,9.0,10.0,15.0,19.0,106.0,105.0,0.5185185185185185,0.6666666666666666,0.375,31.0,77.0,7.0,20.0,16.0,20.0,9.0,26.0,35.0,19.0,9.0,5.0,15.0,18.0,85.0,-105.0,0.4025974025974026,0.8,0.35,2
407884ab-9121-45c1-8b4e-0cc0c9d899c6,Boston Celtics,2015-03-16,1.0,Philadelphia 76ers,Home,True,44.0,88.0,8.0,20.0,12.0,15.0,5.0,37.0,42.0,27.0,7.0,3.0,11.0,21.0,108.0,95.0,0.5,0.8,0.4,34.0,84.0,8.0,24.0,13.0,24.0,9.0,31.0,40.0,20.0,7.0,4.0,16.0,20.0,89.0,-95.0,0.4047619047619047,0.5416666666666666,0.3333333333333333,2
de1210d8-519c-46c0-a1ad-a5a7c2af77b7,Houston Rockets,2006-02-11,1.0,Utah Jazz,Home,True,40.0,81.0,8.0,20.0,14.0,20.0,9.0,33.0,42.0,27.0,7.0,5.0,11.0,23.0,102.0,70.0,0.4938271604938271,0.7,0.4,34.0,73.0,5.0,10.0,15.0,26.0,10.0,28.0,38.0,19.0,6.0,6.0,14.0,18.0,88.0,-70.0,0.4657534246575342,0.5769230769230769,0.5,2
128c9fa1-5e77-4399-b142-b31eacb1efb3,Toronto Raptors,2001-03-25,1.0,Vancouver Grizzlies,Home,True,40.0,89.0,8.0,22.0,14.0,18.0,16.0,34.0,50.0,27.0,8.0,6.0,13.0,18.0,102.0,50.0,0.449438202247191,0.7777777777777778,0.3636363636363636,35.0,79.0,7.0,11.0,15.0,17.0,9.0,30.0,39.0,27.0,6.0,4.0,15.0,17.0,92.0,-50.0,0.4430379746835443,0.8823529411764706,0.6363636363636364,2
bb6d8fec-8388-4182-9043-81098d9b92d6,Denver Nuggets,2012-11-25,1.0,New Orleans Hornets,Home,True,40.0,75.0,5.0,13.0,17.0,21.0,9.0,32.0,41.0,27.0,9.0,12.0,14.0,20.0,102.0,90.0,0.5333333333333333,0.8095238095238095,0.3846153846153846,33.0,85.0,6.0,13.0,12.0,20.0,15.0,25.0,40.0,23.0,6.0,6.0,14.0,18.0,84.0,-90.0,0.388235294117647,0.6,0.4615384615384615,2
2651f9a6-20a4-450d-b510-a73af4f4b069,Vancouver Grizzlies,1997-01-19,1.0,Toronto Raptors,Home,True,39.0,81.0,6.0,13.0,16.0,23.0,17.0,30.0,47.0,23.0,8.0,9.0,15.0,21.0,100.0,40.0,0.4814814814814814,0.6956521739130435,0.4615384615384615,33.0,84.0,6.0,22.0,20.0,26.0,16.0,23.0,39.0,14.0,7.0,8.0,12.0,17.0,92.0,-40.0,0.3928571428571428,0.7692307692307693,0.2727272727272727,2
794a77ed-287e-4183-a701-f9c02c70d0ab,San Antonio Spurs,1997-11-29,1.0,Dallas Mavericks,Home,True,37.0,76.0,5.0,11.0,17.0,22.0,13.0,28.0,41.0,24.0,8.0,8.0,13.0,20.0,96.0,45.0,0.4868421052631579,0.7727272727272727,0.4545454545454545,33.0,78.0,7.0,20.0,14.0,20.0,14.0,22.0,36.0,15.0,8.0,1.0,14.0,22.0,87.0,-45.0,0.4230769230769231,0.7,0.35,2
ef3a6494-7a46-4829-937b-8336b86ae3d4,Houston Rockets,1998-02-19,1.0,Detroit Pistons,Home,True,39.0,77.0,8.0,17.0,14.0,18.0,9.0,31.0,40.0,23.0,10.0,4.0,15.0,18.0,100.0,50.0,0.5064935064935064,0.7777777777777778,0.4705882352941176,35.0,82.0,5.0,13.0,15.0,17.0,12.0,27.0,39.0,17.0,9.0,2.0,11.0,19.0,90.0,-50.0,0.4268292682926829,0.8823529411764706,0.3846153846153846,2
f7b42f3d-4f72-4df9-9bb2-72e847dfc685,Los Angeles Lakers,2008-02-28,1.0,Miami Heat,Home,True,40.0,84.0,8.0,20.0,18.0,22.0,11.0,44.0,55.0,28.0,8.0,12.0,16.0,16.0,106.0,90.0,0.4761904761904761,0.8181818181818182,0.4,33.0,88.0,7.0,18.0,15.0,19.0,11.0,29.0,40.0,23.0,6.0,5.0,12.0,21.0,88.0,-90.0,0.375,0.7894736842105263,0.3888888888888889,2
c6149643-46ca-4fdf-8069-38a7f1fc558a,Boston Celtics,2009-03-13,1.0,Memphis Grizzlies,Home,True,38.0,76.0,7.0,22.0,19.0,23.0,12.0,29.0,41.0,26.0,8.0,7.0,13.0,23.0,102.0,50.0,0.5,0.8260869565217391,0.3181818181818182,33.0,78.0,7.0,16.0,19.0,24.0,13.0,26.0,39.0,21.0,6.0,4.0,14.0,17.0,92.0,-50.0,0.4230769230769231,0.7916666666666666,0.4375,2
1703dad1-3798-4b62-a157-7a9410fe5c60,Sacramento Kings,2014-12-16,1.0,Oklahoma City Thunder,Home,False,36.0,84.0,5.0,18.0,15.0,17.0,13.0,35.0,48.0,21.0,7.0,3.0,17.0,21.0,92.0,-60.0,0.4285714285714285,0.8823529411764706,0.2777777777777778,41.0,87.0,6.0,20.0,16.0,24.0,12.0,29.0,41.0,18.0,9.0,9.0,10.0,20.0,104.0,60.0,0.4712643678160919,0.6666666666666666,0.3,3
51ee7b01-2c47-4271-98b5-ffb0c94964b4,Oklahoma City Thunder,2009-02-17,1.0,New Orleans Hornets,Home,False,36.0,84.0,6.0,23.0,20.0,25.0,13.0,32.0,45.0,19.0,5.0,3.0,10.0,17.0,98.0,-10.0,0.4285714285714285,0.8,0.2608695652173913,39.0,79.0,8.0,23.0,14.0,17.0,6.0,35.0,41.0,17.0,7.0,5.0,11.0,18.0,100.0,10.0,0.4936708860759494,0.8235294117647058,0.3478260869565217,3
9f9628a7-bc19-4543-a60d-1be3f5e4e32d,Denver Nuggets,2015-01-23,1.0,Boston Celtics,Home,False,37.0,89.0,6.0,21.0,19.0,26.0,17.0,31.0,48.0,20.0,8.0,2.0,12.0,19.0,99.0,-5.0,0.4157303370786517,0.7307692307692307,0.2857142857142857,37.0,75.0,9.0,21.0,17.0,27.0,8.0,33.0,41.0,20.0,8.0,6.0,14.0,24.0,100.0,5.0,0.4933333333333333,0.6296296296296297,0.4285714285714285,3
e8afdb36-2cc5-4ceb-bce8-851d56f25546,Cleveland Cavaliers,2010-04-11,1.0,Orlando Magic,Home,False,34.0,83.0,6.0,18.0,18.0,23.0,14.0,28.0,42.0,17.0,6.0,2.0,12.0,22.0,92.0,-30.0,0.4096385542168674,0.782608695652174,0.3333333333333333,38.0,79.0,9.0,26.0,13.0,19.0,10.0,28.0,38.0,29.0,8.0,9.0,12.0,18.0,98.0,30.0,0.4810126582278481,0.6842105263157895,0.3461538461538461,3
2bad4716-fff3-4b2e-99b1-f7750f943030,New Orleans Hornets,2013-02-22,1.0,Dallas Mavericks,Home,False,37.0,91.0,5.0,17.0,21.0,24.0,14.0,31.0,45.0,25.0,8.0,4.0,12.0,20.0,100.0,-20.0,0.4065934065934066,0.875,0.2941176470588235,40.0,84.0,8.0,20.0,16.0,19.0,13.0,31.0,44.0,26.0,9.0,17.0,12.0,18.0,104.0,20.0,0.4761904761904761,0.8421052631578947,0.4,3
c464ca49-99a4-452b-b47d-b9f5ec4eb4ad,Boston Celtics,2018-01-21,1.0,Orlando Magic,Home,False,37.0,85.0,8.0,27.0,13.0,14.0,11.0,33.0,44.0,22.0,6.0,9.0,15.0,18.0,95.0,-40.0,0.4352941176470588,0.9285714285714286,0.2962962962962963,43.0,92.0,6.0,21.0,11.0,16.0,13.0,31.0,44.0,20.0,7.0,9.0,10.0,19.0,103.0,40.0,0.4673913043478261,0.6875,0.2857142857142857,3
e675900a-09b0-4683-b1c0-2df79eb1c071,Houston Rockets,2000-12-16,1.0,Denver Nuggets,Home,False,39.0,93.0,7.0,22.0,15.0,18.0,19.0,29.0,48.0,17.0,5.0,4.0,13.0,17.0,100.0,-10.0,0.4193548387096774,0.8333333333333334,0.3181818181818182,41.0,85.0,6.0,15.0,14.0,21.0,14.0,30.0,44.0,21.0,9.0,2.0,10.0,20.0,102.0,10.0,0.4823529411764706,0.6666666666666666,0.4,3
747feddb-fe1c-4af6-9441-6886885f4bdf,Atlanta Hawks,2013-04-05,1.0,Philadelphia 76ers,Home,False,34.0,73.0,5.0,17.0,17.0,27.0,6.0,35.0,41.0,23.0,5.0,4.0,12.0,19.0,90.0,-55.0,0.4657534246575342,0.6296296296296297,0.2941176470588235,37.0,80.0,9.0,16.0,18.0,24.0,11.0,37.0,48.0,24.0,8.0,4.0,11.0,19.0,101.0,55.0,0.4625,0.75,0.5625,3
1e1c1b22-ac5c-4261-99d3-4025cc29e952,Orlando Magic,2017-12-08,1.0,Denver Nuggets,Home,False,33.0,83.0,5.0,21.0,18.0,23.0,11.0,31.0,42.0,18.0,5.0,7.0,14.0,17.0,89.0,-70.0,0.3975903614457831,0.782608695652174,0.238095238095238,42.0,85.0,6.0,21.0,13.0,16.0,6.0,38.0,44.0,21.0,7.0,7.0,12.0,20.0,103.0,70.0,0.4941176470588235,0.8125,0.2857142857142857,3
8fe76114-924c-404b-a586-231138b1d92a,Denver Nuggets,2013-12-13,1.0,Utah Jazz,Home,False,36.0,85.0,7.0,21.0,14.0,24.0,12.0,34.0,46.0,22.0,7.0,11.0,8.0,23.0,93.0,-50.0,0.4235294117647059,0.5833333333333334,0.3333333333333333,38.0,84.0,8.0,21.0,19.0,20.0,11.0,33.0,44.0,24.0,6.0,6.0,10.0,21.0,103.0,50.0,0.4523809523809524,0.95,0.3809523809523809,3
0cb75d10-5f71-4dab-9711-170e000418c0,Washington Wizards,2018-12-28,1.0,Chicago Bulls,Home,False,34.0,85.0,9.0,30.0,15.0,18.0,8.0,32.0,40.0,22.0,7.0,6.0,12.0,18.0,92.0,-45.0,0.4,0.8333333333333334,0.3,37.0,79.0,8.0,22.0,19.0,25.0,7.0,39.0,46.0,20.0,9.0,6.0,10.0,18.0,101.0,45.0,0.4683544303797468,0.76,0.3636363636363636,3
f710fd88-7a9c-4e9d-87a3-571a4bdfdff9,Indiana Pacers,2008-02-20,1.0,Cleveland Cavaliers,Home,False,35.0,80.0,9.0,24.0,18.0,20.0,8.0,31.0,39.0,20.0,4.0,3.0,13.0,18.0,97.0,-45.0,0.4375,0.9,0.375,39.0,81.0,10.0,21.0,18.0,27.0,13.0,32.0,45.0,20.0,6.0,7.0,14.0,20.0,106.0,45.0,0.4814814814814814,0.6666666666666666,0.4761904761904761,3
34029bee-ad1a-4784-a3d6-7bc72e0a1a20,Minnesota Timberwolves,2023-01-02,1.0,Denver Nuggets,Home,True,45.0,87.0,13.0,36.0,21.0,27.0,11.0,30.0,41.0,29.0,7.0,4.0,11.0,22.0,124.0,65.0,0.5172413793103449,0.7777777777777778,0.3611111111111111,42.0,91.0,11.0,29.0,16.0,20.0,18.0,27.0,45.0,27.0,8.0,1.0,14.0,21.0,111.0,-65.0,0.4615384615384615,0.8,0.3793103448275862,4
0b5dae97-aa86-455e-87a1-d16a03cc2eb6,Denver Nuggets,2014-03-19,1.0,Detroit Pistons,Home,True,44.0,86.0,11.0,27.0,19.0,27.0,10.0,36.0,46.0,27.0,7.0,5.0,12.0,24.0,118.0,45.0,0.5116279069767442,0.7037037037037037,0.4074074074074074,43.0,95.0,10.0,26.0,13.0,19.0,12.0,31.0,43.0,22.0,8.0,4.0,12.0,20.0,109.0,-45.0,0.4526315789473684,0.6842105263157895,0.3846153846153846,4
745c1c7e-cf4f-4680-973c-5033fde71ac9,Seattle SuperSonics,2004-01-27,1.0,Dallas Mavericks,Home,False,43.0,79.0,11.0,24.0,19.0,28.0,9.0,23.0,32.0,25.0,8.0,1.0,8.0,20.0,116.0,-10.0,0.5443037974683544,0.6785714285714286,0.4583333333333333,43.0,89.0,11.0,26.0,21.0,27.0,19.0,25.0,44.0,27.0,6.0,4.0,12.0,20.0,118.0,10.0,0.4831460674157303,0.7777777777777778,0.4230769230769231,4
a3e916df-8b86-4b8d-834f-f0f10ff41442,Charlotte Hornets,2019-02-22,1.0,Washington Wizards,Home,True,46.0,96.0,13.0,33.0,18.0,22.0,11.0,42.0,53.0,26.0,7.0,6.0,13.0,20.0,123.0,65.0,0.4791666666666667,0.8181818181818182,0.3939393939393939,42.0,97.0,10.0,39.0,16.0,18.0,11.0,32.0,43.0,24.0,6.0,6.0,13.0,20.0,110.0,-65.0,0.4329896907216495,0.8888888888888888,0.2564102564102564,4
64c3bc8f-ff3d-4cd6-8b47-0405512465e1,Orlando Magic,2017-04-06,1.0,Brooklyn Nets,Home,True,42.0,90.0,9.0,25.0,22.0,26.0,9.0,39.0,48.0,24.0,9.0,6.0,13.0,20.0,115.0,40.0,0.4666666666666667,0.8461538461538461,0.36,40.0,87.0,11.0,30.0,16.0,22.0,7.0,32.0,39.0,21.0,7.0,6.0,14.0,19.0,107.0,-40.0,0.4597701149425287,0.7272727272727273,0.3666666666666666,4
7a4c5820-f9f2-4a0e-aec3-d99b961c6a8c,Cleveland Cavaliers,2017-04-15,0.0,Indiana Pacers,Home,True,42.0,78.0,11.0,28.0,14.0,27.0,10.0,24.0,34.0,26.0,7.0,2.0,11.0,19.0,109.0,5.0,0.5384615384615384,0.5185185185185185,0.3928571428571428,40.0,81.0,11.0,24.0,17.0,20.0,12.0,29.0,41.0,21.0,6.0,1.0,13.0,25.0,108.0,-5.0,0.4938271604938271,0.85,0.4583333333333333,4
331b8993-efb0-4b02-ae62-d82b7ee53b91,Orlando Magic,2023-03-21,1.0,Washington Wizards,Home,True,43.0,80.0,12.0,27.0,24.0,25.0,7.0,35.0,42.0,27.0,7.0,5.0,15.0,21.0,122.0,50.0,0.5375,0.96,0.4444444444444444,42.0,83.0,10.0,32.0,18.0,23.0,4.0,29.0,33.0,30.0,7.0,4.0,14.0,23.0,112.0,-50.0,0.5060240963855421,0.782608695652174,0.3125,4
e751ec3a-abb4-41b9-98c8-7d70f02b6bea,Phoenix Suns,2023-03-16,1.0,Orlando Magic,Home,True,43.0,90.0,13.0,35.0,17.0,17.0,7.0,28.0,35.0,26.0,7.0,5.0,14.0,22.0,116.0,15.0,0.4777777777777778,1.0,0.3714285714285714,43.0,86.0,8.0,28.0,19.0,23.0,11.0,36.0,47.0,25.0,7.0,3.0,17.0,20.0,113.0,-15.0,0.5,0.8260869565217391,0.2857142857142857,4
